"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"1","140",2022-06-30,181,2022-06-29 16:00:00,2022-06-30 02:00:00,600,-12,-0.000349747474749632,2022-06-30 02:00:00,2022-06-30 16:00:00,840,90,0.00200198412697817,NA
"2","140",2022-07-01,182,2022-06-30 16:00:00,2022-07-01 02:00:00,600,-16,-0.000472222222218438,2022-07-01 02:00:00,2022-07-01 16:00:00,840,119,0.00263293650792896,NA
"3","140",2022-07-02,183,2022-07-01 16:00:00,2022-07-02 05:00:00,780,-11,-0.000287240537238373,2022-07-02 05:00:00,2022-07-02 16:00:00,660,90,0.00243104118110684,-1
"4","140",2022-07-03,184,2022-07-02 16:00:00,2022-07-03 05:00:00,780,-2,-3.72405372405926e-05,2022-07-03 05:00:00,2022-07-03 15:00:00,600,81,0.00234848484847084,-1
"5","140",2022-07-04,185,2022-07-03 15:00:00,2022-07-04 01:00:00,600,-2,-5.30303030298578e-05,2022-07-04 01:00:00,2022-07-04 16:00:00,900,89,0.00194934640522876,NA
"6","140",2022-07-05,186,2022-07-04 16:00:00,2022-07-05 02:00:00,600,-25,-0.000805555555549479,NA,NA,NA,NA,NA,NA
"7","140",2022-07-06,187,NA,NA,NA,NA,NA,2022-07-05 02:00:00,2022-07-06 17:00:00,2340,247,0.0018357567229517,NA
"8","140",2022-07-07,188,2022-07-06 17:00:00,2022-07-07 01:00:00,480,-7,-0.000203703703703695,2022-07-07 01:00:00,2022-07-07 15:00:00,840,48,0.000947420634917684,NA
"9","140",2022-07-08,189,2022-07-07 15:00:00,2022-07-08 01:00:00,600,-10,-0.000249999999997903,2022-07-08 01:00:00,2022-07-08 17:00:00,960,90,0.00196078431367155,NA
"10","140",2022-07-09,190,2022-07-08 17:00:00,2022-07-09 02:00:00,540,-24,-0.000851851851858135,2022-07-09 02:00:00,2022-07-09 16:00:00,840,60,0.00141468253967843,NA
"11","140",2022-07-10,191,2022-07-09 16:00:00,2022-07-10 01:00:00,540,-17,-0.000609427609431763,2022-07-10 01:00:00,2022-07-10 15:00:00,840,65,0.00151388888887091,NA
"12","140",2022-07-11,192,2022-07-10 15:00:00,2022-07-11 02:00:00,660,-31,-0.000914918414933977,2022-07-11 02:00:00,2022-07-11 14:00:00,720,71,0.00171703296704036,-1
"13","140",2022-07-12,193,2022-07-11 14:00:00,2022-07-12 03:00:00,780,-72,-0.00181929181929469,2022-07-12 03:00:00,2022-07-12 16:00:00,780,108,0.00268681318679196,NA
"14","140",2022-07-13,194,2022-07-12 16:00:00,2022-07-13 01:00:00,540,-38,-0.00138383838382756,2022-07-13 01:00:00,2022-07-13 15:00:00,840,149,0.0033630952380567,NA
"15","140",2022-07-14,195,2022-07-13 15:00:00,2022-07-14 01:00:00,600,-18,-0.000520202020205301,2022-07-14 01:00:00,2022-07-14 14:00:00,780,108,0.00232844932845302,NA
"16","140",2022-07-15,196,2022-07-14 14:00:00,2022-07-15 02:00:00,720,-17,-0.000393772893770182,2022-07-15 02:00:00,2022-07-15 15:00:00,780,98,0.00247496947497311,NA
"17","140",2022-07-16,197,2022-07-15 15:00:00,2022-07-16 01:00:00,600,-39,-0.00127020202019223,2022-07-16 01:00:00,2022-07-16 17:00:00,960,116,0.00244825708058041,NA
"18","140",2022-07-17,198,2022-07-16 17:00:00,2022-07-17 01:00:00,480,-1,-1.85185185185101e-05,2022-07-17 01:00:00,2022-07-17 16:00:00,900,62,0.00143423202614379,NA
"19","140",2022-07-18,199,2022-07-17 16:00:00,2022-07-18 01:00:00,540,-18,-0.000604377104364147,2022-07-18 01:00:00,2022-07-18 14:00:00,780,58,0.00128510378510583,NA
"20","140",2022-07-19,200,2022-07-18 14:00:00,2022-07-19 04:00:00,840,-26,-0.00066815476189763,2022-07-19 04:00:00,2022-07-19 15:00:00,660,83,0.00239121989125685,-1
"21","140",2022-07-20,201,2022-07-19 15:00:00,2022-07-20 02:00:00,660,-38,-0.00114559052062318,2022-07-20 02:00:00,2022-07-20 14:00:00,720,83,0.00211843711842301,-1
"22","140",2022-07-21,202,2022-07-20 14:00:00,2022-07-21 02:00:00,720,-50,-0.00128815628816187,2022-07-21 02:00:00,2022-07-21 17:00:00,900,124,0.00279779411764706,NA
"23","140",2022-07-22,203,2022-07-21 17:00:00,2022-07-22 01:00:00,480,-21,-0.000828703703703687,2022-07-22 01:00:00,2022-07-22 15:00:00,840,102,0.00225992063489471,NA
"24","140",2022-07-23,204,2022-07-22 15:00:00,2022-07-23 01:00:00,600,-17,-0.000398989898986511,2022-07-23 01:00:00,2022-07-23 15:00:00,840,71,0.00140773809522072,NA
"25","140",2022-07-24,205,2022-07-23 15:00:00,2022-07-24 02:00:00,660,-25,-0.000666763791775646,2022-07-24 02:00:00,2022-07-24 14:00:00,720,43,0.000993589743582946,-1
"26","140",2022-07-25,206,2022-07-24 14:00:00,2022-07-25 02:00:00,720,-52,-0.00129578754579321,2022-07-25 02:00:00,2022-07-25 14:00:00,720,59,0.00150335775334797,-1
"27","140",2022-07-26,207,2022-07-25 14:00:00,2022-07-26 03:00:00,780,-85,-0.00217277167279618,2022-07-26 03:00:00,2022-07-26 14:00:00,660,81,0.0022134809635165,-1
"28","140",2022-07-27,208,2022-07-26 14:00:00,2022-07-27 01:00:00,660,-61,-0.00164966977467816,2022-07-27 01:00:00,2022-07-27 16:00:00,900,128,0.00291625816993464,NA
"29","140",2022-07-28,209,2022-07-27 16:00:00,2022-07-28 02:00:00,600,-34,-0.00113005050505668,2022-07-28 02:00:00,2022-07-28 14:00:00,720,94,0.00245726495724942,-1
"30","140",2022-07-29,210,2022-07-28 14:00:00,2022-07-29 02:00:00,720,-62,-0.00171245421247981,2022-07-29 02:00:00,2022-07-29 15:00:00,780,79,0.00196214896215172,NA
"31","140",2022-07-30,211,2022-07-29 15:00:00,2022-07-30 03:00:00,720,-83,-0.00230387667888595,2022-07-30 03:00:00,2022-07-30 14:00:00,660,100,0.00277000777005233,NA
"32","140",2022-07-30,211,2022-07-30 14:00:00,2022-07-30 23:00:00,540,-41,-0.00144612794611583,NA,NA,NA,NA,NA,NA
"33","140",2022-07-31,212,NA,NA,NA,NA,NA,2022-07-30 23:00:00,2022-07-31 16:00:00,1020,116,0.00235265451211556,NA
"34","140",2022-08-01,213,2022-07-31 16:00:00,2022-08-01 02:00:00,600,-60,-0.00194696969695564,2022-08-01 02:00:00,2022-08-01 15:00:00,780,89,0.00204700854702803,NA
"35","140",2022-08-02,214,2022-08-01 15:00:00,2022-08-02 01:00:00,600,-43,-0.0014924242424139,2022-08-02 01:00:00,2022-08-02 16:00:00,900,87,0.00199264705882353,NA
"36","140",2022-08-03,215,2022-08-02 16:00:00,2022-08-03 02:00:00,600,-78,-0.00256818181819618,2022-08-03 02:00:00,2022-08-03 14:00:00,720,67,0.00179792429793135,-1
"37","140",2022-08-04,216,2022-08-03 14:00:00,2022-08-04 02:00:00,720,-49,-0.00140262515261651,2022-08-04 02:00:00,2022-08-04 15:00:00,780,111,0.0027197802197838,NA
"38","140",2022-08-05,217,2022-08-04 15:00:00,2022-08-05 01:00:00,600,-41,-0.00131565656564658,2022-08-05 01:00:00,2022-08-05 13:00:00,720,54,0.00121489621490045,-1
"39","140",2022-08-06,218,2022-08-05 13:00:00,2022-08-06 01:00:00,720,-49,-0.00118437118436303,2022-08-06 01:00:00,2022-08-06 17:00:00,960,50,0.00108864379085845,NA
"40","140",2022-08-07,219,2022-08-06 17:00:00,2022-08-07 02:00:00,540,-72,-0.00253619528614559,2022-08-07 02:00:00,2022-08-07 14:00:00,720,65,0.00178724053724716,-1
"41","140",2022-08-08,220,2022-08-07 14:00:00,2022-08-08 02:00:00,720,-101,-0.00268772893774039,2022-08-08 02:00:00,2022-08-08 17:00:00,900,133,0.00298815359477124,NA
"42","140",2022-08-09,221,2022-08-08 17:00:00,2022-08-09 01:00:00,480,-27,-0.001125,2022-08-09 01:00:00,2022-08-09 16:00:00,900,94,0.00206576797385621,NA
"43","140",2022-08-10,222,2022-08-09 16:00:00,2022-08-10 03:00:00,660,-42,-0.00135198135201761,2022-08-10 03:00:00,2022-08-10 17:00:00,840,54,0.00110218253968041,NA
"44","140",2022-08-11,223,2022-08-10 17:00:00,2022-08-11 02:00:00,540,-33,-0.00122558922559677,2022-08-11 02:00:00,2022-08-11 14:00:00,720,48,0.00107600732598915,-1
"45","140",2022-08-12,224,2022-08-11 14:00:00,2022-08-12 01:00:00,660,-67,-0.00195852758353664,2022-08-12 01:00:00,2022-08-12 14:00:00,780,77,0.0017728937728962,NA
"46","140",2022-08-13,225,2022-08-12 14:00:00,2022-08-13 01:00:00,660,-36,-0.00100038850041792,2022-08-13 01:00:00,2022-08-13 14:00:00,780,51,0.00121672771672948,NA
"47","140",2022-08-14,226,2022-08-13 14:00:00,2022-08-14 01:00:00,660,-57,-0.00165986790991573,2022-08-14 01:00:00,2022-08-14 14:00:00,780,63,0.00149877899878113,NA
"48","140",2022-08-15,227,2022-08-14 14:00:00,2022-08-15 01:00:00,660,-70,-0.00200854700858111,2022-08-15 01:00:00,2022-08-15 14:00:00,780,67,0.00166544566544803,NA
"49","140",2022-08-16,228,2022-08-15 14:00:00,2022-08-16 03:00:00,780,-73,-0.00198992673994761,2022-08-16 03:00:00,2022-08-16 14:00:00,660,75,0.00209498834503885,-1
"50","140",2022-08-17,229,2022-08-16 14:00:00,2022-08-17 02:00:00,720,-89,-0.00235347985348951,2022-08-17 02:00:00,2022-08-17 15:00:00,780,70,0.0017423687423864,NA
"51","140",2022-08-18,230,2022-08-17 15:00:00,2022-08-18 02:00:00,660,-56,-0.00176233488735993,2022-08-18 02:00:00,2022-08-18 14:00:00,720,54,0.0014362026861939,-1
"52","140",2022-08-19,231,2022-08-18 14:00:00,2022-08-19 02:00:00,720,-47,-0.00122557997559903,2022-08-19 02:00:00,2022-08-19 16:00:00,840,120,0.00273710317459627,NA
"53","140",2022-08-20,232,2022-08-19 16:00:00,2022-08-20 01:00:00,540,-53,-0.00195454545453179,2022-08-20 01:00:00,2022-08-20 17:00:00,960,90,0.00183551198257456,NA
"54","140",2022-08-21,233,2022-08-20 17:00:00,2022-08-21 02:00:00,540,-42,-0.00156902356901107,2022-08-21 02:00:00,2022-08-21 14:00:00,720,35,0.000935592185605571,-1
"55","140",2022-08-22,234,2022-08-21 14:00:00,2022-08-22 02:00:00,720,-124,-0.00344017094014901,2022-08-22 02:00:00,2022-08-22 14:00:00,720,85,0.00212912087912856,-1
"56","140",2022-08-23,235,2022-08-22 14:00:00,2022-08-23 01:00:00,660,-63,-0.00197601010103938,2022-08-23 01:00:00,2022-08-23 15:00:00,840,110,0.00253968253965599,NA
"57","140",2022-08-24,236,2022-08-23 15:00:00,2022-08-24 02:00:00,660,-76,-0.00237567987574084,2022-08-24 02:00:00,2022-08-24 16:00:00,840,84,0.00189087301585582,NA
"58","140",2022-08-25,237,2022-08-24 16:00:00,2022-08-25 02:00:00,600,-93,-0.00304797979796028,2022-08-25 02:00:00,2022-08-25 15:00:00,780,103,0.00250610500610809,NA
"59","140",2022-08-26,238,2022-08-25 15:00:00,2022-08-26 01:00:00,600,-103,-0.00322727272724886,2022-08-26 01:00:00,2022-08-26 18:00:00,1020,108,0.00220903566105036,NA
"60","140",2022-08-27,239,2022-08-26 18:00:00,2022-08-27 01:00:00,420,-64,-0.00266699735447454,2022-08-27 01:00:00,2022-08-27 15:00:00,840,68,0.00150892857142499,NA
"61","140",2022-08-28,240,2022-08-27 15:00:00,2022-08-28 01:00:00,600,-38,-0.00123484848483913,2022-08-28 01:00:00,2022-08-28 15:00:00,840,40,0.000921626984124567,NA
"62","140",2022-08-29,241,2022-08-28 15:00:00,2022-08-29 01:00:00,600,-57,-0.00185353535354558,2022-08-29 01:00:00,2022-08-29 14:00:00,780,54,0.00127716727716904,NA
"63","140",2022-08-30,242,2022-08-29 14:00:00,2022-08-30 01:00:00,660,-97,-0.00279040404041751,2022-08-30 01:00:00,2022-08-30 15:00:00,840,77,0.00182638888888435,NA
"64","140",2022-08-31,243,2022-08-30 15:00:00,2022-08-31 02:00:00,660,-79.5,-0.00235042735046067,2022-08-31 02:00:00,2022-08-31 15:00:00,780,155,0.00366056166059734,NA
"65","140",2022-09-01,244,2022-08-31 15:00:00,2022-09-01 01:00:00,600,-111,-0.00361363636361002,2022-09-01 01:00:00,2022-09-01 16:00:00,900,114,0.00249468954248367,NA
"66","140",2022-09-02,245,2022-09-01 16:00:00,2022-09-02 01:00:00,540,-89,-0.0030984848484622,2022-09-02 01:00:00,2022-09-02 15:00:00,840,95,0.00223214285711912,NA
"67","140",2022-09-03,246,2022-09-02 15:00:00,2022-09-03 01:00:00,600,-81,-0.00279797979799491,2022-09-03 01:00:00,2022-09-03 17:00:00,960,118,0.00221473311548465,NA
"68","140",2022-09-04,247,2022-09-03 17:00:00,2022-09-04 01:00:00,480,-43,-0.0017199074074074,2022-09-04 01:00:00,2022-09-04 15:00:00,840,39,0.000950396825394322,NA
"69","140",2022-09-05,248,2022-09-04 15:00:00,2022-09-05 01:00:00,600,-103,-0.00343939393936977,2022-09-05 01:00:00,2022-09-05 14:00:00,780,103,0.00239499389501683,NA
"70","140",2022-09-06,249,2022-09-05 14:00:00,2022-09-06 01:00:00,660,-70,-0.00196872571875962,2022-09-06 01:00:00,2022-09-06 15:00:00,840,57,0.00133234126982789,NA
"71","140",2022-09-07,250,2022-09-06 15:00:00,2022-09-07 01:00:00,600,-110,-0.00340151515153452,2022-09-07 01:00:00,2022-09-07 16:00:00,900,89,0.00196486928104575,NA
"72","140",2022-09-08,251,2022-09-07 16:00:00,2022-09-08 01:00:00,540,-97,-0.00334259259261381,2022-09-08 01:00:00,2022-09-08 20:00:00,1140,123,0.00196950710107957,NA
"73","140",2022-09-09,252,2022-09-08 20:00:00,2022-09-09 01:00:00,300,-53,-0.00337698412716519,2022-09-09 01:00:00,2022-09-09 14:00:00,780,58,0.0014322344322361,NA
"74","140",2022-09-09,252,2022-09-09 14:00:00,2022-09-09 22:00:00,480,-85,-0.00306481481481484,NA,NA,NA,NA,NA,NA
"75","140",2022-09-10,253,NA,NA,NA,NA,NA,2022-09-09 22:00:00,2022-09-10 14:00:00,960,43,0.00093409586054922,NA
"76","140",2022-09-11,254,2022-09-10 14:00:00,2022-09-11,600,-74,-0.00219191919193145,2022-09-11,2022-09-11 15:00:00,900,143,0.00304003267973857,NA
"77","140",2022-09-12,255,2022-09-11 15:00:00,2022-09-12,540,-53,-0.00201683501681981,2022-09-12,2022-09-12 16:00:00,960,116,0.00223515795210245,NA
"78","140",2022-09-13,256,2022-09-12 16:00:00,2022-09-13 01:00:00,540,-24,-0.000761784511778156,2022-09-13 01:00:00,2022-09-13 16:00:00,900,22,0.000512663398692811,NA
"79","140",2022-09-14,257,2022-09-13 16:00:00,2022-09-14 01:00:00,540,-41,-0.00148063973067198,2022-09-14 01:00:00,2022-09-14 16:00:00,900,38,0.000843545751633987,NA
"80","140",2022-09-15,258,2022-09-14 16:00:00,2022-09-15 01:00:00,540,-69,-0.00246969696971172,2022-09-15 01:00:00,2022-09-15 17:00:00,960,60,0.00118259803919808,NA
"81","140",2022-09-16,259,2022-09-15 17:00:00,2022-09-16 02:00:00,540,-42,-0.00149999999999125,2022-09-16 02:00:00,2022-09-16 15:00:00,780,36,0.000837606837614634,NA
"82","140",2022-09-17,260,2022-09-16 15:00:00,2022-09-17 02:00:00,660,-45,-0.00138986013986615,2022-09-17 02:00:00,2022-09-17 16:00:00,840,55,0.00123214285713113,NA
"83","140",2022-09-18,261,2022-09-17 16:00:00,2022-09-18 01:00:00,540,-48,-0.00182491582487708,2022-09-18 01:00:00,2022-09-18 15:00:00,840,32,0.000701388888882849,NA
"84","140",2022-09-19,262,2022-09-18 15:00:00,2022-09-19,540,-56,-0.00186868686867197,2022-09-19,2022-09-19 14:00:00,840,56,0.00124702380951146,NA
"85","140",2022-09-20,263,2022-09-19 14:00:00,2022-09-20 01:00:00,660,-39,-0.0011145104895154,2022-09-20 01:00:00,2022-09-20 15:00:00,840,37,0.0008511904761816,NA
"86","140",2022-09-20,263,2022-09-20 15:00:00,2022-09-20 20:00:00,300,-2,-7.93650793650923e-05,NA,NA,NA,NA,NA,NA
"87","140",2022-09-22,265,NA,NA,NA,NA,NA,2022-09-20 20:00:00,2022-09-22 15:00:00,2580,92,0.000617923420248885,NA
"88","140",2022-09-23,266,2022-09-22 15:00:00,2022-09-23 02:00:00,660,-58,-0.00180798368301216,2022-09-23 02:00:00,2022-09-23 15:00:00,780,30,0.000715506715519896,NA
"89","140",2022-09-24,267,2022-09-23 15:00:00,2022-09-24 02:00:00,660,-99,-0.0030128205128703,2022-09-24 02:00:00,2022-09-24 15:00:00,780,51,0.00120268620268779,NA
"90","140",2022-09-25,268,2022-09-24 15:00:00,2022-09-25 01:00:00,600,-90.5,-0.0028042929292729,2022-09-25 01:00:00,2022-09-25 15:00:00,840,85,0.00191964285712409,NA
"91","140",2022-09-26,269,2022-09-25 15:00:00,2022-09-26 01:00:00,600,-98,-0.00320707070704785,2022-09-26 01:00:00,2022-09-26 15:00:00,840,84,0.00198611111109062,NA
"92","140",2022-09-27,270,2022-09-26 15:00:00,2022-09-27 01:00:00,600,-109,-0.00359090909092853,2022-09-27 01:00:00,2022-09-27 16:00:00,900,105,0.00224836601307189,NA
"93","140",2022-09-28,271,2022-09-27 16:00:00,2022-09-28,480,-72.5,-0.00285185185185185,2022-09-28,2022-09-28 21:00:00,1260,120.5,0.00166439237090474,NA
"94","140",2022-09-29,272,2022-09-28 21:00:00,2022-09-29 03:00:00,360,-7,-0.000367063492068732,NA,NA,NA,NA,NA,NA
"95","140",2022-09-30,273,NA,NA,NA,NA,NA,2022-09-29 03:00:00,2022-09-30 16:00:00,2220,150,0.00122208240629411,NA
"96","140",2022-10-01,274,2022-09-30 16:00:00,2022-10-01 01:00:00,540,-46,-0.00171043771042522,2022-10-01 01:00:00,2022-10-01 07:00:00,360,7,0.00030753968253655,-1
"97","140",2022-10-02,275,2022-10-01 07:00:00,2022-10-02 01:00:00,1080,-135,-0.00219883040932867,2022-10-02 01:00:00,2022-10-02 15:00:00,840,37,0.000858134920632833,NA
"98","140",2022-10-03,276,2022-10-02 15:00:00,2022-10-03 01:00:00,600,-85,-0.0026616161616316,2022-10-03 01:00:00,2022-10-03 16:00:00,900,79,0.0015686274509804,NA
"99","140",2022-10-04,277,2022-10-03 16:00:00,2022-10-04 04:00:00,720,-49,-0.00140262515261803,2022-10-04 04:00:00,2022-10-04 19:00:00,900,56,0.00100367647058823,NA
