"","series","day","doy","shrink_start","shrink_end","shrink_dur","shrink_amp","shrink_slope","exp_start","exp_end","exp_dur","exp_amp","exp_slope","phase_class"
"100","140",2022-10-05,278,2022-10-04 19:00:00,2022-10-05 01:00:00,360,-24,-0.00124007936503763,2022-10-05 01:00:00,2022-10-05 20:00:00,1140,33,0.000558061821220464,NA
"101","140",2022-10-06,279,NA,NA,NA,NA,NA,2022-10-06,2022-10-06 20:00:00,1200,29,0.00045887445887638,NA
"102","140",2022-10-07,280,2022-10-06 20:00:00,2022-10-07 01:00:00,300,-24,-0.00155158730162581,2022-10-07 01:00:00,2022-10-07 15:00:00,840,15,0.000267857142853757,NA
"103","140",2022-10-08,281,2022-10-07 15:00:00,2022-10-08 01:00:00,600,-38,-0.00127020202019264,2022-10-08 01:00:00,2022-10-08 15:00:00,840,28,0.000638888888887241,NA
"104","140",2022-10-09,282,2022-10-08 15:00:00,2022-10-09 01:00:00,600,-59,-0.00191161616160224,2022-10-09 01:00:00,2022-10-09 15:00:00,840,31,0.000726190476188569,NA
"105","140",2022-10-10,283,2022-10-09 15:00:00,2022-10-10 01:00:00,600,-77,-0.00250000000001446,2022-10-10 01:00:00,2022-10-10 17:00:00,960,52,0.00108592047929841,NA
"106","140",2022-10-11,284,2022-10-10 17:00:00,2022-10-11 02:00:00,540,-78,-0.00277272727274339,2022-10-11 02:00:00,2022-10-11 13:00:00,660,75,0.0020755633256098,-1
"107","140",2022-10-12,285,2022-10-11 13:00:00,2022-10-12 01:00:00,720,-36,-0.0007532051282001,2022-10-12 01:00:00,2022-10-12 15:00:00,840,43,0.000979166666656473,NA
"108","140",2022-10-13,286,2022-10-12 15:00:00,2022-10-13,540,-58,-0.0018400673400535,2022-10-13,2022-10-13 17:00:00,1020,52,0.00102167182663229,NA
"109","140",2022-10-14,287,2022-10-13 17:00:00,2022-10-14 01:00:00,480,-59,-0.00235879629629633,2022-10-14 01:00:00,2022-10-14 16:00:00,900,60,0.00124754901960784,NA
"110","140",2022-10-15,288,2022-10-14 16:00:00,2022-10-15 01:00:00,540,-73,-0.00263888888887048,2022-10-15 01:00:00,2022-10-15 16:00:00,900,63,0.00131045751633986,NA
"111","140",2022-10-16,289,2022-10-15 16:00:00,2022-10-16,480,-72.5,-0.00292592592592592,2022-10-16,2022-10-16 20:00:00,1200,51.5,0.000892496392499654,NA
"112","140",2022-10-17,290,NA,NA,NA,NA,NA,2022-10-16 23:00:00,2022-10-17 15:00:00,960,47,0.000956903594791693,NA
"113","140",2022-10-18,291,2022-10-17 15:00:00,2022-10-18 01:00:00,600,-52,-0.00164393939392772,2022-10-18 01:00:00,2022-10-18 14:00:00,780,52,0.00127350427350585,NA
"114","140",2022-10-19,292,2022-10-18 14:00:00,2022-10-19 01:00:00,660,-46,-0.00129856254859986,2022-10-19 01:00:00,2022-10-19 16:00:00,900,51,0.00108700980392157,NA
"115","140",2022-10-20,293,2022-10-19 16:00:00,2022-10-20,480,-54,-0.00206944444444446,2022-10-20,2022-10-20 15:00:00,900,50,0.000979983660130715,NA
"116","140",2022-10-21,294,2022-10-20 15:00:00,2022-10-21 01:00:00,600,-48,-0.00157828282827127,2022-10-21 01:00:00,2022-10-21 15:00:00,840,47,0.000999999999989612,NA
"117","140",2022-10-21,294,2022-10-21 15:00:00,2022-10-21 20:00:00,300,-4,-0.000222222222240338,NA,NA,NA,NA,NA,NA
"118","140",2022-10-22,295,NA,NA,NA,NA,NA,2022-10-21 20:00:00,2022-10-22 18:00:00,1320,98,0.00141510210804156,NA
"119","140",2022-10-23,296,2022-10-22 18:00:00,2022-10-23 06:00:00,720,-3,-3.05250305249574e-05,2022-10-23 06:00:00,2022-10-23 19:00:00,780,40,0.000929792429793426,NA
"120","140",2022-10-24,297,2022-10-23 19:00:00,2022-10-24 04:00:00,540,-15,-0.000536195286198451,NA,NA,NA,NA,NA,NA
"121","140",2022-10-25,298,2022-10-25 17:00:00,2022-10-25 22:00:00,300,-4,-0.000166666666680931,2022-10-24 04:00:00,2022-10-25 17:00:00,2220,47,0.000370466620467104,1
"122","140",2022-10-27,300,NA,NA,NA,NA,NA,2022-10-25 22:00:00,2022-10-27 12:00:00,2280,32,0.000253345704003751,NA
"123","140",2022-10-28,301,2022-10-27 12:00:00,2022-10-28 21:00:00,1980,-29,-0.000208895679484085,NA,NA,NA,NA,NA,NA
"124","140",2022-10-29,302,NA,NA,NA,NA,NA,2022-10-28 21:00:00,2022-10-29 15:00:00,1080,8,0.00012329434697753,NA
"125","140",2022-10-30,303,2022-10-29 15:00:00,2022-10-30 01:00:00,600,-25,-0.000813131313125141,NA,NA,NA,NA,NA,NA
"126","140",2022-11-03,307,2022-11-03 16:00:00,2022-11-03 23:00:00,420,-2,-4.62962962963142e-05,2022-10-30 01:00:00,2022-11-03 16:00:00,6660,103,0.000255171804965039,1
"127","140",2022-11-04,308,2022-11-04 13:00:00,2022-11-04 23:00:00,600,-2,-3.53535353532383e-05,NA,NA,NA,NA,NA,1
"128","140",2022-11-07,311,NA,NA,NA,NA,NA,2022-11-04 23:00:00,2022-11-07 19:00:00,4080,43,0.000189339503917584,NA
"129","140",2022-11-12,316,2022-11-07 19:00:00,2022-11-12 01:00:00,6120,-46,-0.000108741280928514,2022-11-12 01:00:00,2022-11-12 13:00:00,720,9,0.000173992673991541,NA
"130","140",2022-11-12,316,2022-11-12 13:00:00,2022-11-12 20:00:00,420,-1,-1.98412698410899e-05,NA,NA,NA,NA,NA,NA
"131","140",2022-11-14,318,NA,NA,NA,NA,NA,2022-11-12 20:00:00,2022-11-14 16:00:00,2640,12,6.69740887131468e-05,NA
"132","140",2022-11-16,320,2022-11-14 16:00:00,2022-11-16 01:00:00,1980,-84,-0.000694479812127704,NA,NA,NA,NA,NA,NA
"133","140",2022-11-17,321,NA,NA,NA,NA,NA,2022-11-16 01:00:00,2022-11-17 18:00:00,2460,13,5.29400642844405e-05,NA
"134","140",2022-11-19,323,2022-11-17 18:00:00,2022-11-19 07:00:00,2220,-39,-0.000324418548108756,NA,NA,NA,NA,NA,NA
"135","140",2022-11-22,326,2022-11-20 09:00:00,2022-11-22 01:00:00,2400,-21,-0.00012224157955861,NA,NA,NA,NA,NA,NA
"136","140",2022-11-23,327,NA,NA,NA,NA,NA,2022-11-22 01:00:00,2022-11-23 18:00:00,2460,48,0.000347407917600578,NA
"137","140",2022-11-25,329,NA,NA,NA,NA,NA,2022-11-24 23:00:00,2022-11-25 04:00:00,300,3,0.000119047619046772,NA
"138","140",2022-11-26,330,2022-11-25 04:00:00,2022-11-26,1200,-27,-0.000284271284270959,NA,NA,NA,NA,NA,NA
"139","140",2022-11-30,334,2022-11-30 10:00:00,2022-11-30 19:00:00,540,-2,-5.05050505047304e-05,2022-11-28 12:00:00,2022-11-30 10:00:00,2760,20,9.40165998561717e-05,1
"140","140",2022-12-02,336,NA,NA,NA,NA,NA,2022-11-30 19:00:00,2022-12-02 11:00:00,2400,14,0.000114982578397175,NA
"141","140",2022-12-02,336,NA,NA,NA,NA,NA,2022-12-02 13:00:00,2022-12-02 20:00:00,420,15,0.000546737213397848,NA
"142","140",2022-12-04,338,2022-12-02 20:00:00,2022-12-04 07:00:00,2100,-42,-0.000409373659373654,2022-12-04 07:00:00,2022-12-04 22:00:00,900,3,2.36928104575163e-05,NA
"143","140",2022-12-05,339,2022-12-04 22:00:00,2022-12-05 09:00:00,660,-2,-3.01087801088867e-05,NA,NA,NA,NA,NA,NA
"144","140",2022-12-06,340,NA,NA,NA,NA,NA,2022-12-05 09:00:00,2022-12-06 09:00:00,1440,15,0.000143162393162388,NA
"145","140",2022-12-06,340,NA,NA,NA,NA,NA,2022-12-06 12:00:00,2022-12-06 19:00:00,420,5,0.00017526455026064,NA
"146","140",2022-12-07,341,2022-12-06 19:00:00,2022-12-07 02:00:00,420,-2,-4.62962962964035e-05,2022-12-07 02:00:00,2022-12-07 15:00:00,780,10,0.000169719169719299,NA
"147","140",2022-12-08,342,2022-12-07 15:00:00,2022-12-08 15:00:00,1440,-8,-4.70085470085555e-05,NA,NA,NA,NA,NA,NA
"148","140",2022-12-12,346,NA,NA,NA,NA,NA,2022-12-08 15:00:00,2022-12-12 14:00:00,5700,13,1.82277536625199e-05,NA
"149","140",2022-12-13,347,2022-12-12 14:00:00,2022-12-13 07:00:00,1020,-3,-1.60532049075321e-05,2022-12-13 07:00:00,2022-12-13 16:00:00,540,5,0.000116161616162033,-1
"150","140",2022-12-15,349,2022-12-13 16:00:00,2022-12-15 01:00:00,1980,-6,-2.61437908495612e-05,NA,NA,NA,NA,NA,NA
"151","140",2022-12-16,350,2022-12-16 03:00:00,2022-12-16 12:00:00,540,-17,-0.000505050505041949,NA,NA,NA,NA,NA,1
"152","140",2022-12-22,356,NA,NA,NA,NA,NA,2022-12-18 02:00:00,2022-12-22 01:00:00,5700,32,6.97496533429819e-05,NA
"153","140",2022-12-23,357,NA,NA,NA,NA,NA,2022-12-22 12:00:00,2022-12-23 10:00:00,1320,11,8.04238032498346e-05,NA
"154","140",2022-12-24,358,2022-12-23 10:00:00,2022-12-24 19:00:00,1980,-9,-2.23665223664496e-05,NA,NA,NA,NA,NA,NA
"155","140",2022-12-25,359,2022-12-25 18:00:00,2022-12-25 23:00:00,300,-3,-0.000150793650798551,NA,NA,NA,NA,NA,1
"156","140",2022-12-29,363,NA,NA,NA,NA,NA,2022-12-27 08:00:00,2022-12-29 05:00:00,2700,40,0.000256261349230702,NA
"157","140",2022-12-30,364,2022-12-29 05:00:00,2022-12-30 02:00:00,1260,-3,-2.18018696279614e-05,2022-12-30 02:00:00,2022-12-30 16:00:00,840,6,8.82936507927875e-05,NA
"158","140",2022-12-31,365,NA,NA,NA,NA,NA,2022-12-30 20:00:00,2022-12-31 19:00:00,1380,20,0.000173792270531043,NA
"159","140",2023-01-02,2,2022-12-31 19:00:00,2023-01-02 21:00:00,3000,-16,-5.01005530416831e-05,NA,NA,NA,NA,NA,NA
"160","140",2023-01-06,6,2023-01-03 15:00:00,2023-01-06,3420,-62.5,-0.000260316801158929,2023-01-06,2023-01-06 10:00:00,600,18.5,0.000531565656563179,-1
"161","140",2023-01-07,7,2023-01-06 10:00:00,2023-01-07 09:00:00,1380,-9,-9.55314009673318e-05,2023-01-07 09:00:00,2023-01-07 20:00:00,660,1,1.0683760684079e-05,-1
"162","140",2023-01-08,8,2023-01-07 20:00:00,2023-01-08 01:00:00,300,-2,-0.000103174603177283,2023-01-08 01:00:00,2023-01-08 17:00:00,960,3,3.26797385621693e-05,NA
"163","140",2023-01-11,11,2023-01-08 17:00:00,2023-01-11 03:00:00,3480,-34,-0.000114942528735609,NA,NA,NA,NA,NA,NA
"164","140",2023-01-12,12,NA,NA,NA,NA,NA,2023-01-11 03:00:00,2023-01-12 14:00:00,2100,10,7.31624481624454e-05,NA
"165","140",2023-01-13,13,2023-01-12 14:00:00,2023-01-13 01:00:00,660,-3,-5.63325563339024e-05,2023-01-13 01:00:00,2023-01-13 07:00:00,360,3,6.94444444432556e-05,NA
"166","140",2023-01-13,13,2023-01-13 07:00:00,2023-01-13 14:00:00,420,-12,-0.000333994708992478,NA,NA,NA,NA,NA,NA
"167","140",2023-01-14,14,NA,NA,NA,NA,NA,2023-01-13 14:00:00,2023-01-14 15:00:00,1500,36,0.000491310541312936,NA
"168","140",2023-01-15,15,2023-01-14 15:00:00,2023-01-15 07:00:00,960,-26,-0.000509599673192664,NA,NA,NA,NA,NA,NA
"169","140",2023-01-16,16,NA,NA,NA,NA,NA,2023-01-15 07:00:00,2023-01-16 09:00:00,1560,26,0.000308189752637599,NA
"170","140",2023-01-16,16,NA,NA,NA,NA,NA,2023-01-16 12:00:00,2023-01-16 17:00:00,300,6,0.000277777777783386,NA
"171","140",2023-01-17,17,2023-01-16 17:00:00,2023-01-17 15:00:00,1320,-3,-1.83904259992867e-05,NA,NA,NA,NA,NA,NA
"172","140",2023-01-18,18,2023-01-17 18:00:00,2023-01-18 18:00:00,1440,-3,-1.15384615384833e-05,NA,NA,NA,NA,NA,NA
"173","140",2023-01-19,19,NA,NA,NA,NA,NA,2023-01-18 18:00:00,2023-01-19 16:00:00,1320,14,0.000143006148441447,NA
"174","140",2023-01-20,20,2023-01-19 16:00:00,2023-01-20 09:00:00,1020,-3,-2.63731223486198e-05,NA,NA,NA,NA,NA,NA
"175","140",2023-01-22,22,NA,NA,NA,NA,NA,2023-01-20 09:00:00,2023-01-22 12:00:00,3060,10,2.74742214253973e-05,NA
"176","140",2023-01-29,29,NA,NA,NA,NA,NA,2023-01-27 11:00:00,2023-01-29 21:00:00,3480,25,0.000136453665822561,NA
"177","140",2023-01-30,30,2023-01-29 21:00:00,2023-01-30 02:00:00,300,-9,-0.000549603174603277,NA,NA,NA,NA,NA,NA
"178","140",2023-01-31,31,NA,NA,NA,NA,NA,2023-01-31 02:00:00,2023-01-31 09:00:00,420,3,7.93650793631802e-05,-1
"179","140",2023-02-02,33,2023-01-31 09:00:00,2023-02-02 03:00:00,2520,-51,-0.000292515408794495,NA,NA,NA,NA,NA,NA
"180","140",2023-02-05,36,2023-02-03 23:00:00,2023-02-05 03:00:00,1680,-5,-2.93513957307233e-05,NA,NA,NA,NA,NA,NA
"181","140",2023-02-08,39,NA,NA,NA,NA,NA,2023-02-05 03:00:00,2023-02-08 18:00:00,5220,80,0.000200071961380564,NA
"182","140",2023-02-11,42,2023-02-08 18:00:00,2023-02-11 02:00:00,3360,-30,-0.000194649698960063,NA,NA,NA,NA,NA,NA
"183","140",2023-02-11,42,2023-02-11 09:00:00,2023-02-11 16:00:00,420,-2,-5.62169312153735e-05,NA,NA,NA,NA,NA,NA
"184","140",2023-02-12,43,NA,NA,NA,NA,NA,2023-02-11 16:00:00,2023-02-12 12:00:00,1200,12,0.000127705627706142,NA
"185","140",2023-02-12,43,NA,NA,NA,NA,NA,2023-02-12 15:00:00,2023-02-12 20:00:00,300,7,0.00034920634921393,NA
"186","140",2023-02-13,44,2023-02-12 20:00:00,2023-02-13 01:00:00,300,-1,-5.15873015925887e-05,NA,NA,NA,NA,NA,NA
"187","140",2023-02-15,46,NA,NA,NA,NA,NA,2023-02-13 01:00:00,2023-02-15 23:00:00,4200,45,0.000209391469410627,NA
"188","140",2023-02-18,49,2023-02-15 23:00:00,2023-02-18 02:00:00,3060,-28,-0.000157143771877356,NA,NA,NA,NA,NA,NA
"189","140",2023-02-20,51,2023-02-19 16:00:00,2023-02-20 02:00:00,600,-1,-1.26262626261351e-05,2023-02-20 02:00:00,2023-02-20 16:00:00,840,4,4.86111111107993e-05,NA
"190","140",2023-02-25,56,NA,NA,NA,NA,NA,2023-02-25 01:00:00,2023-02-25 08:00:00,420,1,2.31481481478487e-05,-1
"191","140",2023-02-27,58,2023-02-26 23:00:00,2023-02-27 08:00:00,540,-3,-6.81818181821044e-05,2023-02-27 08:00:00,2023-02-27 17:00:00,540,6,0.000143097643097238,NA
"192","140",2023-03-01,60,NA,NA,NA,NA,NA,2023-02-27 21:00:00,2023-03-01 16:00:00,2580,15,7.50039151204669e-05,NA
"193","140",2023-03-04,63,2023-03-04 05:00:00,2023-03-04 13:00:00,480,-1,-1.85185185185101e-05,NA,NA,NA,NA,NA,1
"194","140",2023-03-05,64,2023-03-05 01:00:00,2023-03-05 12:00:00,660,-2,-3.01087801088699e-05,2023-03-04 13:00:00,2023-03-05 01:00:00,720,2,1.98412698412255e-05,1
"195","140",2023-03-06,65,NA,NA,NA,NA,NA,2023-03-05 12:00:00,2023-03-06 16:00:00,1680,13,9.72222222222873e-05,NA
"196","140",2023-03-08,67,2023-03-06 16:00:00,2023-03-08 06:00:00,2280,-11,-6.12910481333194e-05,NA,NA,NA,NA,NA,NA
"197","140",2023-03-09,68,NA,NA,NA,NA,NA,2023-03-08 06:00:00,2023-03-09 03:00:00,1260,10,0.000128066378065698,NA
"198","140",2023-03-10,69,2023-03-09 03:00:00,2023-03-10 10:00:00,1860,-8,-5.83455522969657e-05,NA,NA,NA,NA,NA,NA
"199","140",2023-03-11,70,NA,NA,NA,NA,NA,2023-03-10 10:00:00,2023-03-11 15:00:00,1740,19,0.000139321468297457,NA
"200","140",2023-03-12,71,2023-03-11 15:00:00,2023-03-12 21:00:00,1800,-21,-0.00016319444444367,NA,NA,NA,NA,NA,NA
"201","140",2023-03-14,73,NA,NA,NA,NA,NA,2023-03-12 21:00:00,2023-03-14 14:00:00,2460,25,0.000162556608955011,NA
"202","140",2023-03-17,76,2023-03-14 14:00:00,2023-03-17 01:00:00,3540,-45,-0.000126995152974341,2023-03-17 01:00:00,2023-03-17 10:00:00,540,1,1.5151515151378e-05,-1
"203","140",2023-03-18,77,2023-03-17 10:00:00,2023-03-18 09:00:00,1380,-29,-0.000472342995171081,2023-03-18 09:00:00,2023-03-18 17:00:00,480,5,0.000143518518518519,-1
"204","140",2023-03-19,78,2023-03-18 17:00:00,2023-03-19 06:00:00,780,-6,-0.000140415140415286,NA,NA,NA,NA,NA,NA
"205","140",2023-03-20,79,NA,NA,NA,NA,NA,2023-03-19 06:00:00,2023-03-20 17:00:00,2100,57,0.000489257114257125,NA
"206","140",2023-03-22,81,2023-03-20 17:00:00,2023-03-22 01:00:00,1920,-37,-0.000202809343434907,2023-03-22 01:00:00,2023-03-22 14:00:00,780,3,2.19780219779929e-05,NA
"207","140",2023-03-23,82,2023-03-22 14:00:00,2023-03-23 01:00:00,660,-11,-0.000227758352759601,NA,NA,NA,NA,NA,NA
"208","140",2023-03-26,85,NA,NA,NA,NA,NA,2023-03-23 01:00:00,2023-03-26 01:00:00,4320,89,0.00037267004447492,NA
"209","140",2023-03-27,86,NA,NA,NA,NA,NA,2023-03-26 09:00:00,2023-03-27 17:00:00,1920,8,4.27064765298863e-05,NA
"210","140",2023-03-28,87,2023-03-27 17:00:00,2023-03-28 01:00:00,480,-10,-0.0003125,NA,NA,NA,NA,NA,NA
"211","140",2023-03-29,88,NA,NA,NA,NA,NA,2023-03-28 01:00:00,2023-03-29 09:00:00,1920,5,3.22155377303172e-05,NA
"212","140",2023-03-30,89,2023-03-29 13:00:00,2023-03-30 19:00:00,1800,-25,-0.000291330645162306,NA,NA,NA,NA,NA,NA
"213","140",2023-04-02,92,NA,NA,NA,NA,NA,2023-03-30 19:00:00,2023-04-02 22:00:00,4500,62,0.000204818865344948,NA
"214","140",2023-04-05,95,2023-04-05 13:00:00,2023-04-05 23:00:00,600,-4,-4.54545454542605e-05,2023-04-03 07:00:00,2023-04-05 13:00:00,3240,8,1.68550585217652e-05,1
"215","140",2023-04-07,97,NA,NA,NA,NA,NA,2023-04-06 23:00:00,2023-04-07 19:00:00,1200,4,2.70562770564032e-05,NA
"216","140",2023-04-09,99,2023-04-07 19:00:00,2023-04-09 01:00:00,1800,-18,-9.66621863801019e-05,NA,NA,NA,NA,NA,NA
"217","140",2023-04-11,101,NA,NA,NA,NA,NA,2023-04-09 01:00:00,2023-04-11 16:00:00,3780,71,0.000345292149979649,NA
"218","140",2023-04-12,102,2023-04-11 16:00:00,2023-04-12 11:00:00,1140,-2,-2.36006683375298e-05,NA,NA,NA,NA,NA,NA
"219","140",2023-04-15,105,2023-04-12 15:00:00,2023-04-15 01:00:00,3480,-43,-0.000220274043769277,2023-04-15 01:00:00,2023-04-15 16:00:00,900,4,4.12581699346361e-05,NA
"220","140",2023-04-16,106,2023-04-15 16:00:00,2023-04-16,480,-2,-5.09259259259259e-05,NA,NA,NA,NA,NA,NA
"221","140",2023-04-17,107,2023-04-17 11:00:00,2023-04-17 20:00:00,540,-2,-1.34680134679649e-05,2023-04-16,2023-04-17 11:00:00,2100,34,0.000289932789932792,1
"222","140",2023-04-18,108,NA,NA,NA,NA,NA,2023-04-17 20:00:00,2023-04-18 17:00:00,1260,23,0.000319969885183482,NA
"223","140",2023-04-19,109,2023-04-18 17:00:00,2023-04-19 10:00:00,1020,-4,-2.59431257882637e-05,NA,NA,NA,NA,NA,NA
"224","140",2023-04-22,112,NA,NA,NA,NA,NA,2023-04-19 10:00:00,2023-04-22 15:00:00,4620,77,0.000240494386063806,NA
